id,team_id,team,possession_team_id,x_adjusted,y_adjusted,team_direction,player_name,player_id,pitch_length,pitch_width,match_id,season
1256507264,6766,away_team,6769,12.464320154291226,30.589789789789783,right,isak ssewankambo,236975,103,66,5321419,2022
1256507264,6766,away_team,6769,15.117164898746385,38.23723723723724,right,tim bjorkstrom,51218,103,66,5321419,2022
1256507264,6766,away_team,6769,29.73818707810993,19.327927927927924,right,aron bjarnason,272752,103,66,5321419,2022
1256507264,6766,away_team,6769,3.959016393442627,32.14174174174174,right,tommi vaiho,490666,103,66,5321419,2022
1256507264,6766,away_team,6769,35.73240115718419,47.07927927927928,right,laorent shabani,546328,103,66,5321419,2022
1256507264,6766,away_team,6769,18.448408871745418,31.621021021021026,right,jamie roche,568711,103,66,5321419,2022
1368461910,6709,home_team,6711,54.50472589792061,37.29,left,anders christiansen,56259,105,68,5321563,2022
1368461910,6709,home_team,6711,26.0812854442344,39.17,left,dennis hadzikadunic,344444,105,68,5321563,2022
1368461910,6709,home_team,6711,25.198015122873343,33.18,left,lasse nielsen,56382,105,68,5321563,2022
1368461910,6709,home_team,6711,36.23393194706995,37.44,left,moustafa zeidan,347597,105,68,5321563,2022
1368461910,6709,home_team,6711,51.27930056710776,15.45,left,jo berget,54544,105,68,5321563,2022
1368461910,6709,home_team,6711,27.7882797731569,49.97,left,niklas moisander,77,105,68,5321563,2022
1368461910,6709,home_team,6711,31.708412098298663,23.52,left,felix beijmo,347591,105,68,5321563,2022
1368461910,6709,home_team,6711,5.50803402646504,34.61,left,ismael diawara,226488,105,68,5321563,2022
1368461910,6709,home_team,6711,53.75047258979206,37.44,left,isaac thelin,51262,105,68,5321563,2022
1368461910,6709,home_team,6711,58.375236294896034,57.11,left,veljko birmancevic,418949,105,68,5321563,2022
1368461910,6709,home_team,6711,30.88468809073724,30.61,left,erdal rakip,258141,105,68,5321563,2022
1368461910,6711,away_team,6711,73.20226843100188,37.4,right,oliver berg,207246,105,68,5321563,2022
1368461910,6711,away_team,6711,54.38563327032136,34.67,right,carl gustafsson,581488,105,68,5321563,2022
1368461910,6711,away_team,6711,53.09546313799623,41.08,right,david olafsson,328268,105,68,5321563,2022
1368461910,6711,away_team,6711,67.1086956521739,33.11,right,lars saetra,54718,105,68,5321563,2022
1368461910,6711,away_team,6711,50.64413988657845,25.62,right,rasmus sjostedt,50858,105,68,5321563,2022
1368461910,6711,away_team,6711,57.16446124763705,52.65,right,johan karlsson,54211,105,68,5321563,2022
1368461910,6711,away_team,6711,16.315689981096412,33.83,right,ricardo friedrich,292251,105,68,5321563,2022
1368461910,6711,away_team,6711,67.62476370510396,20.980000000000004,right,nahom netabay,252428,105,68,5321563,2022
1368461910,6711,away_team,6711,55.78497164461248,14.120000000000005,right,filip sachpekidis,264870,105,68,5321563,2022
1368461910,6711,away_team,6711,71.63421550094517,12.420000000000002,right,noah shamoun,589702,105,68,5321563,2022
1368461910,6711,away_team,6711,77.09262759924385,28.39,right,isak bjerkebo,619318,105,68,5321563,2022
1368461911,6709,home_team,6711,52.94659735349717,38.81,left,anders christiansen,56259,105,68,5321563,2022
1368461911,6709,home_team,6711,27.31190926275993,39.49,left,dennis hadzikadunic,344444,105,68,5321563,2022
1368461911,6709,home_team,6711,24.30482041587904,34.99000000000001,left,lasse nielsen,56382,105,68,5321563,2022
1368461911,6709,home_team,6711,35.9461247637051,37.19,left,moustafa zeidan,347597,105,68,5321563,2022
1368461911,6709,home_team,6711,47.57750472589792,15.75,left,jo berget,54544,105,68,5321563,2022
1368461911,6709,home_team,6711,25.99196597353496,49.78,left,niklas moisander,77,105,68,5321563,2022
1368461911,6709,home_team,6711,29.296786389413995,25.29,left,felix beijmo,347591,105,68,5321563,2022
1368461911,6709,home_team,6711,5.240075614366731,34.89,left,ismael diawara,226488,105,68,5321563,2022
1368461911,6709,home_team,6711,52.36105860113422,37.93,left,isaac thelin,51262,105,68,5321563,2022
1368461911,6709,home_team,6711,55.89413988657845,57.41,left,veljko birmancevic,418949,105,68,5321563,2022
1368461911,6709,home_team,6711,29.50519848771266,32.92,left,erdal rakip,258141,105,68,5321563,2022
1368461911,6711,away_team,6711,76.61625708884688,34.96,right,oliver berg,207246,105,68,5321563,2022
1368461911,6711,away_team,6711,55.62618147448015,34.59,right,carl gustafsson,581488,105,68,5321563,2022
1368461911,6711,away_team,6711,54.3062381852552,41.55,right,david olafsson,328268,105,68,5321563,2022
1368461911,6711,away_team,6711,67.69423440453687,32.52,right,lars saetra,54718,105,68,5321563,2022
1368461911,6711,away_team,6711,51.61672967863894,25.19,right,rasmus sjostedt,50858,105,68,5321563,2022
1368461911,6711,away_team,6711,61.18383742911153,53.54,right,johan karlsson,54211,105,68,5321563,2022
1368461911,6711,away_team,6711,16.305765595463143,33.84,right,ricardo friedrich,292251,105,68,5321563,2022
1368461911,6711,away_team,6711,69.41115311909262,21.08,right,nahom netabay,252428,105,68,5321563,2022
1368461911,6711,away_team,6711,59.92344045368621,12.879999999999995,right,filip sachpekidis,264870,105,68,5321563,2022
1368461911,6711,away_team,6711,74.27410207939508,11.739999999999997,right,noah shamoun,589702,105,68,5321563,2022
1368461911,6711,away_team,6711,76.18950850661625,29.380000000000003,right,isak bjerkebo,619318,105,68,5321563,2022
1368461913,6709,home_team,6711,48.29206049149338,42.63,left,anders christiansen,56259,105,68,5321563,2022
1368461913,6709,home_team,6711,23.07419659735349,42.7,left,dennis hadzikadunic,344444,105,68,5321563,2022
1368461913,6709,home_team,6711,20.34499054820415,37.29,left,lasse nielsen,56382,105,68,5321563,2022
1368461913,6709,home_team,6711,30.180056710775048,40.99,left,moustafa zeidan,347597,105,68,5321563,2022
1368461913,6709,home_team,6711,38.36767485822307,17.760000000000005,left,jo berget,54544,105,68,5321563,2022
1368461913,6709,home_team,6711,20.225897920604908,50.64,left,niklas moisander,77,105,68,5321563,2022
1368461913,6709,home_team,6711,22.73676748582232,28.79,left,felix beijmo,347591,105,68,5321563,2022
1368461913,6709,home_team,6711,3.731568998109651,36.16,left,ismael diawara,226488,105,68,5321563,2022
1368461913,6709,home_team,6711,49.39366729678639,38.96,left,isaac thelin,51262,105,68,5321563,2022
1368461913,6709,home_team,6711,49.03638941398866,57.54,left,veljko birmancevic,418949,105,68,5321563,2022
1368461913,6709,home_team,6711,27.1828922495274,40.01,left,erdal rakip,258141,105,68,5321563,2022
1368461913,6711,away_team,6711,83.58317580340264,37.84,right,oliver berg,207246,105,68,5321563,2022
1368461913,6711,away_team,6711,58.47448015122873,33.87,right,carl gustafsson,581488,105,68,5321563,2022
1368461913,6711,away_team,6711,57.47211720226843,42.01,right,david olafsson,328268,105,68,5321563,2022
1368461913,6711,away_team,6711,66.52315689981096,30.04,right,lars saetra,54718,105,68,5321563,2022
1368461913,6711,away_team,6711,53.70085066162571,23.32,right,rasmus sjostedt,50858,105,68,5321563,2022
1368461913,6711,away_team,6711,69.58979206049149,54.03,right,johan karlsson,54211,105,68,5321563,2022
1368461913,6711,away_team,6711,17.099716446124766,33.69,right,ricardo friedrich,292251,105,68,5321563,2022
1368461913,6711,away_team,6711,73.54962192816636,19.94,right,nahom netabay,252428,105,68,5321563,2022
1368461913,6711,away_team,6711,71.60444234404537,12.680000000000009,right,filip sachpekidis,264870,105,68,5321563,2022
1368461913,6711,away_team,6711,80.32797731568998,9.909999999999997,right,noah shamoun,589702,105,68,5321563,2022
1368461913,6711,away_team,6711,80.12948960302458,29.11,right,isak bjerkebo,619318,105,68,5321563,2022
1368461917,6709,home_team,6711,33.48487712665407,46.38,left,anders christiansen,56259,105,68,5321563,2022
1368461917,6709,home_team,6711,13.298676748582224,42.13,left,dennis hadzikadunic,344444,105,68,5321563,2022
1368461917,6709,home_team,6711,12.8421550094518,34.37,left,lasse nielsen,56382,105,68,5321563,2022
1368461917,6709,home_team,6711,16.782136105860104,46.02,left,moustafa zeidan,347597,105,68,5321563,2022
1368461917,6709,home_team,6711,16.49432892249527,24.83,left,jo berget,54544,105,68,5321563,2022
1368461917,6709,home_team,6711,14.172022684310022,53.04,left,niklas moisander,77,105,68,5321563,2022
1368461917,6709,home_team,6711,13.983459357277894,31.6,left,felix beijmo,347591,105,68,5321563,2022
1368461917,6709,home_team,6711,2.252835538752379,35.37,left,ismael diawara,226488,105,68,5321563,2022
1368461917,6709,home_team,6711,43.13137996219282,39.18,left,isaac thelin,51262,105,68,5321563,2022
1368461917,6709,home_team,6711,37.33553875236295,58.79,left,veljko birmancevic,418949,105,68,5321563,2022
1368461917,6709,home_team,6711,18.62807183364841,42.6,left,erdal rakip,258141,105,68,5321563,2022
1368461917,6711,away_team,6711,83.632797731569,35.15,right,oliver berg,207246,105,68,5321563,2022
1368461917,6711,away_team,6711,69.01417769376182,31.73,right,carl gustafsson,581488,105,68,5321563,2022
1368461917,6711,away_team,6711,69.20274102079394,41.17,right,david olafsson,328268,105,68,5321563,2022
1368461917,6711,away_team,6711,60.06238185255199,27.51,right,lars saetra,54718,105,68,5321563,2022
1368461917,6711,away_team,6711,63.843572778827976,16.400000000000006,right,rasmus sjostedt,50858,105,68,5321563,2022
1368461917,6711,away_team,6711,86.2726843100189,49.39,right,johan karlsson,54211,105,68,5321563,2022
1368461917,6711,away_team,6711,23.06427221172023,32.79,right,ricardo friedrich,292251,105,68,5321563,2022
1368461917,6711,away_team,6711,81.70746691871456,20.120000000000005,right,nahom netabay,252428,105,68,5321563,2022
1368461917,6711,away_team,6711,94.3015122873346,22.9,right,filip sachpekidis,264870,105,68,5321563,2022
1368461917,6711,away_team,6711,89.62712665406427,9.019999999999996,right,noah shamoun,589702,105,68,5321563,2022
1368461917,6711,away_team,6711,92.19754253308128,37.83,right,isak bjerkebo,619318,105,68,5321563,2022
1368461918,6709,home_team,6711,28.899810964083187,45.85,left,anders christiansen,56259,105,68,5321563,2022
1368461918,6709,home_team,6711,15.00567107750473,39.82,left,dennis hadzikadunic,344444,105,68,5321563,2022
1368461918,6709,home_team,6711,15.00567107750473,32.66,left,lasse nielsen,56382,105,68,5321563,2022
1368461918,6709,home_team,6711,20.48393194706996,39.39,left,moustafa zeidan,347597,105,68,5321563,2022
1368461918,6709,home_team,6711,16.375236294896027,22.93,left,jo berget,54544,105,68,5321563,2022
1368461918,6709,home_team,6711,16.474480151228732,46.18,left,niklas moisander,77,105,68,5321563,2022
1368461918,6709,home_team,6711,20.73204158790172,36.01,left,felix beijmo,347591,105,68,5321563,2022
1368461918,6709,home_team,6711,1.71691871455576,35.15,left,ismael diawara,226488,105,68,5321563,2022
1368461918,6709,home_team,6711,41.94045368620038,38.82,left,isaac thelin,51262,105,68,5321563,2022
1368461918,6709,home_team,6711,36.90879017013232,59.24,left,veljko birmancevic,418949,105,68,5321563,2022
1368461918,6709,home_team,6711,22.32986767485822,42.3,left,erdal rakip,258141,105,68,5321563,2022
1368461918,6711,away_team,6711,79.42485822306237,29.950000000000003,right,oliver berg,207246,105,68,5321563,2022
1368461918,6711,away_team,6711,73.5992438563327,32.86,right,carl gustafsson,581488,105,68,5321563,2022
1368461918,6711,away_team,6711,72.83506616257088,42.29,right,david olafsson,328268,105,68,5321563,2022
1368461918,6711,away_team,6711,59.53638941398866,28.200000000000003,right,lars saetra,54718,105,68,5321563,2022
1368461918,6711,away_team,6711,64.3100189035917,16.739999999999995,right,rasmus sjostedt,50858,105,68,5321563,2022
1368461918,6711,away_team,6711,86.79867674858222,54.260000000000005,right,johan karlsson,54211,105,68,5321563,2022
1368461918,6711,away_team,6711,23.33223062381853,32.71,right,ricardo friedrich,292251,105,68,5321563,2022
1368461918,6711,away_team,6711,85.58790170132325,23.230000000000004,right,nahom netabay,252428,105,68,5321563,2022
1368461918,6711,away_team,6711,89.28969754253308,26.090000000000003,right,filip sachpekidis,264870,105,68,5321563,2022
1368461918,6711,away_team,6711,87.50330812854443,9.54,right,noah shamoun,589702,105,68,5321563,2022
1368461918,6711,away_team,6711,88.74385633270322,39.59,right,isak bjerkebo,619318,105,68,5321563,2022
1368462109,6709,home_team,6709,86.64981096408317,27.190000000000005,left,anders christiansen,56259,105,68,5321563,2022
1368462109,6709,home_team,6709,59.90359168241966,39.11,left,dennis hadzikadunic,344444,105,68,5321563,2022
1368462109,6709,home_team,6709,61.09451795841209,17.14,left,lasse nielsen,56382,105,68,5321563,2022
1368462109,6709,home_team,6709,87.11625708884688,18.22,left,moustafa zeidan,347597,105,68,5321563,2022
1368462109,6709,home_team,6709,85.82608695652173,17.12,left,jo berget,54544,105,68,5321563,2022
1368462109,6709,home_team,6709,74.86956521739131,52.59,left,niklas moisander,77,105,68,5321563,2022
1368462109,6709,home_team,6709,73.24196597353497,7.07,left,felix beijmo,347591,105,68,5321563,2022
1368462109,6709,home_team,6709,29.14792060491493,34.06,left,ismael diawara,226488,105,68,5321563,2022
1368462109,6709,home_team,6709,87.24527410207939,37.31,left,isaac thelin,51262,105,68,5321563,2022
1368462109,6709,home_team,6709,79.54395085066162,41.43,left,veljko birmancevic,418949,105,68,5321563,2022
1368462109,6709,home_team,6709,73.78780718336483,16.5,left,erdal rakip,258141,105,68,5321563,2022
1368462109,6711,away_team,6709,29.167769376181475,59.71,right,oliver berg,207246,105,68,5321563,2022
1368462109,6711,away_team,6709,26.03166351606805,50.48,right,carl gustafsson,581488,105,68,5321563,2022
1368462109,6711,away_team,6709,17.36767485822307,48.84,right,david olafsson,328268,105,68,5321563,2022
1368462109,6711,away_team,6709,15.5515122873346,38.3,right,lars saetra,54718,105,68,5321563,2022
1368462109,6711,away_team,6709,17.40737240075615,32.94,right,rasmus sjostedt,50858,105,68,5321563,2022
1368462109,6711,away_team,6709,18.628071833648395,53.870000000000005,right,johan karlsson,54211,105,68,5321563,2022
1368462109,6711,away_team,6709,5.319470699432898,34.76,right,ricardo friedrich,292251,105,68,5321563,2022
1368462109,6711,away_team,6709,24.086483931947072,40.6,right,nahom netabay,252428,105,68,5321563,2022
1368462109,6711,away_team,6709,18.776937618147457,26.65,right,filip sachpekidis,264870,105,68,5321563,2022
1368462109,6711,away_team,6709,27.123345935727794,20.340000000000003,right,noah shamoun,589702,105,68,5321563,2022
1368462109,6711,away_team,6709,35.25141776937619,48.8,right,isak bjerkebo,619318,105,68,5321563,2022
1368462114,6709,home_team,6709,56.56899810964084,31.85,left,anders christiansen,56259,105,68,5321563,2022
1368462114,6709,home_team,6709,35.261342155009444,26.08,left,dennis hadzikadunic,344444,105,68,5321563,2022
1368462114,6709,home_team,6709,45.15595463137996,13.77,left,lasse nielsen,56382,105,68,5321563,2022
1368462114,6709,home_team,6709,61.13421550094518,16.7,left,moustafa zeidan,347597,105,68,5321563,2022
1368462114,6709,home_team,6709,49.08601134215502,2.9200000000000017,left,jo berget,54544,105,68,5321563,2022
1368462114,6709,home_team,6709,38.774574669187146,37.0,left,niklas moisander,77,105,68,5321563,2022
1368462114,6709,home_team,6709,37.04773156899812,6.469999999999999,left,felix beijmo,347591,105,68,5321563,2022
1368462114,6709,home_team,6709,14.549149338374278,30.81,left,ismael diawara,226488,105,68,5321563,2022
1368462114,6709,home_team,6709,69.13327032136107,27.55,left,isaac thelin,51262,105,68,5321563,2022
1368462114,6709,home_team,6709,66.08648393194707,40.81,left,veljko birmancevic,418949,105,68,5321563,2022
1368462114,6709,home_team,6709,50.922022684310015,14.27,left,erdal rakip,258141,105,68,5321563,2022
1368462114,6711,away_team,6709,54.33601134215501,61.86,right,oliver berg,207246,105,68,5321563,2022
1368462114,6711,away_team,6709,49.274574669187146,55.7,right,carl gustafsson,581488,105,68,5321563,2022
1368462114,6711,away_team,6709,37.57372400756144,51.73,right,david olafsson,328268,105,68,5321563,2022
1368462114,6711,away_team,6709,34.794896030245745,43.79,right,lars saetra,54718,105,68,5321563,2022
1368462114,6711,away_team,6709,35.688090737240074,39.49,right,rasmus sjostedt,50858,105,68,5321563,2022
1368462114,6711,away_team,6709,40.07466918714557,56.69,right,johan karlsson,54211,105,68,5321563,2022
1368462114,6711,away_team,6709,11.810018903591688,38.99,right,ricardo friedrich,292251,105,68,5321563,2022
1368462114,6711,away_team,6709,50.316635160680526,45.8,right,nahom netabay,252428,105,68,5321563,2022
1368462114,6711,away_team,6709,38.54631379962193,30.05,right,filip sachpekidis,264870,105,68,5321563,2022
1368462114,6711,away_team,6709,63.66493383742911,31.03,right,noah shamoun,589702,105,68,5321563,2022
1368462114,6711,away_team,6709,63.0992438563327,57.54,right,isak bjerkebo,619318,105,68,5321563,2022
1368462115,6709,home_team,6709,70.74102079395084,40.31,left,anders christiansen,56259,105,68,5321563,2022
1368462115,6709,home_team,6709,43.93525519848772,30.31,left,dennis hadzikadunic,344444,105,68,5321563,2022
1368462115,6709,home_team,6709,48.16304347826088,16.93,left,lasse nielsen,56382,105,68,5321563,2022
1368462115,6709,home_team,6709,70.70132325141776,19.2,left,moustafa zeidan,347597,105,68,5321563,2022
1368462115,6709,home_team,6709,55.06049149338374,5.43,left,jo berget,54544,105,68,5321563,2022
1368462115,6709,home_team,6709,50.71361058601135,42.58,left,niklas moisander,77,105,68,5321563,2022
1368462115,6709,home_team,6709,45.23534971644613,8.54,left,felix beijmo,347591,105,68,5321563,2022
1368462115,6709,home_team,6709,18.13185255198489,32.23,left,ismael diawara,226488,105,68,5321563,2022
1368462115,6709,home_team,6709,86.26275992438563,31.82,left,isaac thelin,51262,105,68,5321563,2022
1368462115,6709,home_team,6709,84.24810964083176,46.36,left,veljko birmancevic,418949,105,68,5321563,2022
1368462115,6709,home_team,6709,59.98298676748582,19.21,left,erdal rakip,258141,105,68,5321563,2022
1368462115,6711,away_team,6709,47.62712665406427,59.36,right,oliver berg,207246,105,68,5321563,2022
1368462115,6711,away_team,6709,37.57372400756144,49.18,right,carl gustafsson,581488,105,68,5321563,2022
1368462115,6711,away_team,6709,23.778827977315693,45.46,right,david olafsson,328268,105,68,5321563,2022
1368462115,6711,away_team,6709,19.84877126654065,37.61,right,lars saetra,54718,105,68,5321563,2022
1368462115,6711,away_team,6709,18.459357277882805,31.72,right,rasmus sjostedt,50858,105,68,5321563,2022
1368462115,6711,away_team,6709,29.68383742911153,50.75,right,johan karlsson,54211,105,68,5321563,2022
1368462115,6711,away_team,6709,6.768431001890366,32.78,right,ricardo friedrich,292251,105,68,5321563,2022
1368462115,6711,away_team,6709,34.82466918714556,37.02,right,nahom netabay,252428,105,68,5321563,2022
1368462115,6711,away_team,6709,20.573251417769377,23.730000000000004,right,filip sachpekidis,264870,105,68,5321563,2022
1368462115,6711,away_team,6709,50.44565217391305,27.1,right,noah shamoun,589702,105,68,5321563,2022
1368462115,6711,away_team,6709,58.90122873345936,51.42,right,isak bjerkebo,619318,105,68,5321563,2022
1368462127,6709,home_team,6709,59.33790170132325,32.92,left,anders christiansen,56259,105,68,5321563,2022
1368462127,6709,home_team,6709,52.47022684310019,37.41,left,dennis hadzikadunic,344444,105,68,5321563,2022
1368462127,6709,home_team,6709,52.9664461247637,27.58,left,lasse nielsen,56382,105,68,5321563,2022
1368462127,6709,home_team,6709,70.63185255198488,26.61,left,moustafa zeidan,347597,105,68,5321563,2022
1368462127,6709,home_team,6709,72.94423440453686,18.94,left,jo berget,54544,105,68,5321563,2022
1368462127,6709,home_team,6709,54.95132325141777,46.73,left,niklas moisander,77,105,68,5321563,2022
1368462127,6709,home_team,6709,63.82372400756143,5.59,left,felix beijmo,347591,105,68,5321563,2022
1368462127,6709,home_team,6709,20.761814744801512,33.1,left,ismael diawara,226488,105,68,5321563,2022
1368462127,6709,home_team,6709,75.3062381852552,37.61,left,isaac thelin,51262,105,68,5321563,2022
1368462127,6709,home_team,6709,74.11531190926276,56.2,left,veljko birmancevic,418949,105,68,5321563,2022
1368462127,6709,home_team,6709,56.55907372400757,25.86,left,erdal rakip,258141,105,68,5321563,2022
1368462127,6711,away_team,6709,41.66257088846881,45.71,right,oliver berg,207246,105,68,5321563,2022
1368462127,6711,away_team,6709,37.08742911153119,35.05,right,carl gustafsson,581488,105,68,5321563,2022
1368462127,6711,away_team,6709,29.15784499054821,44.96,right,david olafsson,328268,105,68,5321563,2022
1368462127,6711,away_team,6709,31.142722117202272,39.84,right,lars saetra,54718,105,68,5321563,2022
1368462127,6711,away_team,6709,30.27930056710776,32.02,right,rasmus sjostedt,50858,105,68,5321563,2022
1368462127,6711,away_team,6709,29.58459357277883,49.47,right,johan karlsson,54211,105,68,5321563,2022
1368462127,6711,away_team,6709,8.43572778827978,34.01,right,ricardo friedrich,292251,105,68,5321563,2022
1368462127,6711,away_team,6709,42.58553875236294,37.85,right,nahom netabay,252428,105,68,5321563,2022
1368462127,6711,away_team,6709,29.11814744801513,24.6,right,filip sachpekidis,264870,105,68,5321563,2022
1368462127,6711,away_team,6709,43.38941398865785,25.22,right,noah shamoun,589702,105,68,5321563,2022
1368462127,6711,away_team,6709,49.37381852551985,41.13,right,isak bjerkebo,619318,105,68,5321563,2022
1368462129,6709,home_team,6709,80.1890359168242,32.76,left,anders christiansen,56259,105,68,5321563,2022
1368462129,6709,home_team,6709,56.97589792060491,35.43,left,dennis hadzikadunic,344444,105,68,5321563,2022
1368462129,6709,home_team,6709,55.76512287334593,25.21,left,lasse nielsen,56382,105,68,5321563,2022
1368462129,6709,home_team,6709,82.84877126654064,19.83,left,moustafa zeidan,347597,105,68,5321563,2022
1368462129,6709,home_team,6709,87.30482041587902,26.36,left,jo berget,54544,105,68,5321563,2022
1368462129,6709,home_team,6709,67.06899810964083,44.8,left,niklas moisander,77,105,68,5321563,2022
1368462129,6709,home_team,6709,76.96361058601134,7.09,left,felix beijmo,347591,105,68,5321563,2022
1368462129,6709,home_team,6709,26.369092627599244,33.58,left,ismael diawara,226488,105,68,5321563,2022
1368462129,6709,home_team,6709,88.93241965973534,37.6,left,isaac thelin,51262,105,68,5321563,2022
1368462129,6709,home_team,6709,83.89083175803403,48.94,left,veljko birmancevic,418949,105,68,5321563,2022
1368462129,6709,home_team,6709,67.20793950850661,25.18,left,erdal rakip,258141,105,68,5321563,2022
1368462129,6711,away_team,6709,26.180529300567112,55.370000000000005,right,oliver berg,207246,105,68,5321563,2022
1368462129,6711,away_team,6709,21.635160680529303,48.05,right,carl gustafsson,581488,105,68,5321563,2022
1368462129,6711,away_team,6709,16.355387523629492,45.89,right,david olafsson,328268,105,68,5321563,2022
1368462129,6711,away_team,6709,16.236294896030252,38.38,right,lars saetra,54718,105,68,5321563,2022
1368462129,6711,away_team,6709,15.40264650283554,33.19,right,rasmus sjostedt,50858,105,68,5321563,2022
1368462129,6711,away_team,6709,25.00945179584121,59.08,right,johan karlsson,54211,105,68,5321563,2022
1368462129,6711,away_team,6709,5.1110586011342205,34.14,right,ricardo friedrich,292251,105,68,5321563,2022
1368462129,6711,away_team,6709,26.5874291115312,37.71,right,nahom netabay,252428,105,68,5321563,2022
1368462129,6711,away_team,6709,17.655482041587906,27.24,right,filip sachpekidis,264870,105,68,5321563,2022
1368462129,6711,away_team,6709,27.95699432892249,27.06,right,noah shamoun,589702,105,68,5321563,2022
1368462129,6711,away_team,6709,40.83884688090737,41.77,right,isak bjerkebo,619318,105,68,5321563,2022
1720110143,6736,home_team,6766,39.51351419021269,38.5136231884058,right,samuel gustafson,252473,105,68,5420815,2023
1720110143,6736,home_team,6766,64.31790583257177,33.398840579710146,right,srdjan hrstic,676584,105,68,5420815,2023
1720110143,6736,home_team,6766,48.563765194857226,27.613913043478263,right,abdulrazaq ishaq,553319,105,68,5420815,2023
1720110143,6736,home_team,6766,50.23973760312472,44.16057971014493,right,akoua amane,806885,105,68,5420815,2023
1720110143,6736,home_team,6766,32.5335820428398,33.58608695652174,right,franklin uchenna,777804,105,68,5420815,2023
1720110143,6736,home_team,6766,32.129376932610576,45.54028985507247,right,even hovland,54538,105,68,5420815,2023
1720110143,6736,home_team,6766,50.34818287660085,18.419130434782613,right,ibrahim sadiq,541608,105,68,5420815,2023
1720110143,6736,home_team,6766,36.22072134102832,20.19304347826087,right,simon sandberg,169221,105,68,5420815,2023
